aX,aY,aZ,gX,gY,gZ
-0.154,-1.11,0.39,-40.894,8.728,14.282
-0.247,-1.137,0.32,-36.316,13.428,21.301
-0.189,-1.171,0.342,-24.109,17.456,11.658
0.019,-1.081,0.35,-18.25,28.32,0.61
0.205,-1.137,0.425,-13.733,30.579,-4.272
0.324,-1.194,0.435,-7.141,26.672,-8.484
0.452,-1.241,0.441,-2.808,19.958,-9.705
0.498,-1.292,0.462,2.197,9.277,-9.644
0.456,-1.3,0.432,7.507,-3.967,-11.23
0.352,-1.266,0.408,10.01,-16.174,-12.024
0.213,-1.226,0.373,12.756,-24.78,-11.902
0.106,-1.205,0.361,15.869,-29.785,-10.315
0.032,-1.239,0.359,19.47,-31.555,-7.324
-0.005,-1.213,0.355,22.705,-30.945,-7.935
-0.047,-1.191,0.348,25.146,-30.212,-9.583
-0.058,-1.179,0.34,27.649,-28.503,-9.583
-0.047,-1.157,0.323,29.785,-27.527,-9.46
-0.081,-1.126,0.304,32.104,-27.832,-8.789
-0.099,-1.124,0.3,34.729,-27.1,-6.409
-0.091,-1.126,0.298,36.621,-26.367,-4.944
-0.107,-1.12,0.29,37.354,-26.733,-5.127
-0.159,-1.083,0.281,37.415,-26.855,-4.883
-0.183,-1.11,0.267,39.063,-23.682,-3.174
-0.178,-1.102,0.288,41.138,-19.165,-3.113
-0.188,-1.088,0.312,41.199,-15.381,-3.174
-0.219,-1.069,0.319,43.396,-10.498,-3.052
-0.243,-1.052,0.304,45.349,-5.615,-1.587
-0.273,-1.053,0.272,48.462,1.465,1.038
-0.323,-1.052,0.224,51.453,11.902,4.822
-0.359,-1.098,0.194,55.298,24.78,8.301
-0.361,-1.195,0.184,59.326,40.039,11.169
-0.358,-1.304,0.185,61.707,56.702,12.817
-0.342,-1.447,0.236,62.012,75.439,13.428
-0.286,-1.605,0.332,63.843,91.736,9.888
-0.208,-1.705,0.404,69.275,101.501,2.625
-0.117,-1.69,0.388,77.515,102.783,-2.075
0.056,-1.656,0.349,88.44,94.36,-2.563
0.266,-1.58,0.318,101.013,71.899,-4.089
0.391,-1.47,0.414,109.802,41.138,-6.165
0.449,-1.459,0.52,121.277,7.202,-3.906
0.456,-1.498,0.585,128.967,-27.893,-1.526
0.36,-1.5,0.567,128.296,-60.974,-1.282
0.242,-1.43,0.433,122.925,-86.853,-5.371
0.159,-1.269,0.29,116.638,-99.06,-13.855
0.093,-1.198,0.251,111.023,-96.68,-19.165
0.071,-1.164,0.219,101.501,-85.388,-23.621
0.07,-1.103,0.197,87.646,-68.604,-26.367
0.074,-1.015,0.199,73.792,-50.476,-25.696
0.087,-0.948,0.177,62.256,-35.4,-21.606
0.093,-0.912,0.154,55.786,-23.132,-15.259
0.084,-0.885,0.141,52.124,-12.695,-6.653
0.073,-0.849,0.128,49.377,-4.272,2.93
0.068,-0.818,0.115,47.607,3.174,14.099
0.065,-0.794,0.102,46.082,10.315,26.184
0.054,-0.781,0.11,43.823,16.724,37.048
0.045,-0.75,0.107,39.734,23.437,47.241
0.036,-0.711,0.104,34.18,30.823,56.213
0.029,-0.679,0.104,27.954,39.124,63.904
0.028,-0.648,0.102,21.301,47.363,69.763
0.031,-0.615,0.102,14.587,55.603,73.486
0.039,-0.583,0.102,8.423,63.538,75.989
0.051,-0.561,0.107,2.93,70.374,77.026
0.069,-0.54,0.111,-2.502,74.951,76.721
0.085,-0.523,0.116,-7.629,77.881,75.806
0.102,-0.509,0.121,-12.634,78.613,74.341
0.115,-0.501,0.123,-17.456,76.904,72.388
0.125,-0.49,0.125,-22.339,73.181,70.374
0.13,-0.481,0.126,-26.917,67.871,68.298
0.132,-0.478,0.123,-30.518,60.73,66.284
0.128,-0.48,0.118,-34.18,52.917,64.453
0.12,-0.485,0.11,-37.476,44.495,62.317
0.11,-0.492,0.102,-40.649,36.072,59.814
0.094,-0.505,0.091,-43.518,27.832,57.251
0.075,-0.529,0.075,-45.959,20.203,54.016
0.05,-0.564,0.054,-48.706,13.55,50.415
0.02,-0.613,0.03,-52.063,8.484,46.753
-0.014,-0.681,0.005,-55.542,5.127,42.114
-0.05,-0.759,-0.02,-59.082,3.723,37.109
-0.081,-0.828,-0.042,-62.927,4.272,31.311
-0.099,-0.882,-0.054,-65.674,6.836,24.414
-0.107,-0.925,-0.056,-67.139,10.62,16.418
-0.106,-0.958,-0.053,-66.65,14.832,7.751
-0.096,-0.982,-0.045,-64.087,18.86,-1.831
-0.081,-0.997,-0.038,-59.998,22.644,-12.085
-0.06,-1.012,-0.033,-54.016,26.062,-24.231
-0.037,-1.029,-0.029,-47.18,29.053,-37.109
-0.011,-1.037,-0.029,-39.917,32.227,-50.964
0.022,-1.03,-0.027,-32.41,35.034,-64.758
0.059,-1.01,-0.025,-24.353,37.598,-78.247
0.096,-0.984,-0.02,-16.235,39.673,-90.515
0.132,-0.956,-0.012,-8.179,41.077,-100.891
0.162,-0.932,-0.005,0.244,41.687,-108.887
0.185,-0.92,0.0,8.057,41.809,-114.197
0.2,-0.915,0.006,15.32,41.687,-117.188
0.212,-0.925,0.016,22.339,41.138,-117.798
0.221,-0.937,0.025,28.259,40.405,-115.906
0.225,-0.946,0.037,33.264,39.734,-111.633
0.232,-0.953,0.05,37.659,38.574,-105.652
0.242,-0.967,0.064,41.016,37.17,-97.717
0.254,-0.988,0.082,44.312,35.095,-88.806
0.265,-1.009,0.108,47.607,32.043,-79.041
0.275,-1.032,0.136,51.392,27.832,-68.848
0.287,-1.06,0.16,55.664,21.79,-58.716
0.901,-1.654,0.218,-33.081,120.544,24.963
0.875,-1.897,-0.01,-35.034,54.932,17.7
0.481,-2.071,-0.209,-42.969,-2.075,11.108
0.205,-2.033,-0.482,-56.824,-36.438,5.92
0.103,-1.805,-0.473,-58.35,-40.466,1.892
0.047,-1.752,-0.377,-59.448,-35.828,10.742
-0.052,-1.677,-0.404,-54.871,-22.156,22.095
-0.04,-1.714,-0.384,-42.969,-7.202,24.841
0.048,-1.791,-0.335,-33.081,0.671,19.348
0.198,-1.79,-0.261,-31.799,5.798,14.709
0.308,-1.75,-0.165,-35.645,1.892,13.245
0.242,-1.678,-0.168,-39.429,-5.493,10.193
0.151,-1.573,-0.215,-42.236,-8.24,5.31
0.175,-1.629,-0.158,-42.603,-6.775,2.136
0.233,-1.61,-0.141,-45.837,-6.409,2.441
0.243,-1.532,-0.17,-50.476,-9.094,3.418
0.177,-1.441,-0.223,-50.598,-14.221,2.319
0.114,-1.42,-0.288,-43.701,-15.137,-0.732
0.056,-1.354,-0.371,-33.813,-11.902,-2.441
0.114,-1.387,-0.328,-23.56,-4.211,-2.93
0.156,-1.345,-0.258,-14.282,4.15,-5.554
0.266,-1.332,-0.076,-7.874,15.564,-7.507
0.408,-1.308,0.047,-4.395,20.935,-8.728
0.432,-1.25,0.096,-2.197,16.968,-10.62
0.401,-1.198,0.091,-1.465,11.047,-11.353
0.347,-1.175,0.105,-0.427,5.798,-12.146
0.278,-1.164,0.102,1.648,1.648,-14.465
0.228,-1.15,0.102,4.089,-0.732,-17.761
0.211,-1.173,0.09,6.775,-2.93,-21.362
0.102,-1.099,0.04,8.789,-5.371,-25.024
0.143,-1.172,0.064,10.132,-5.676,-25.024
0.126,-1.137,0.061,10.132,-11.169,-30.518
0.068,-1.135,0.043,11.353,-16.052,-36.56
0.029,-1.12,0.001,12.573,-18.921,-42.175
-0.012,-1.112,-0.014,13.428,-18.982,-46.753
-0.031,-1.135,-0.017,15.442,-16.113,-50.415
-0.05,-1.167,-0.026,17.7,-13.0,-54.077
-0.065,-1.226,-0.035,19.226,-9.888,-57.068
-0.075,-1.291,-0.019,18.25,-5.92,-59.937
-0.079,-1.377,0.008,14.709,-1.648,-62.256
-0.085,-1.512,0.036,-1.099,6.348,-66.589
-0.073,-1.565,0.04,-11.108,10.193,-68.848
-0.07,-1.589,0.055,-22.766,14.038,-70.618
-0.069,-1.618,0.054,-34.424,16.846,-72.083
-0.06,-1.662,0.046,-44.861,19.409,-72.876
-0.055,-1.71,0.035,-51.758,22.156,-74.097
-0.027,-1.727,0.065,-56.335,24.719,-75.684
0.029,-1.717,0.093,-56.763,19.47,-73.853
0.07,-1.68,0.055,-51.208,3.723,-67.993
0.081,-1.614,0.043,-42.175,-14.771,-62.5
0.126,-1.567,0.034,-29.541,-31.311,-58.044
0.195,-1.536,0.055,-15.32,-44.067,-54.199
0.24,-1.496,0.096,-5.554,-53.955,-51.147
0.253,-1.462,0.126,-0.549,-62.805,-49.194
0.266,-1.432,0.125,1.16,-70.618,-48.584
0.308,-1.381,0.118,-1.099,-77.271,-49.072
0.369,-1.313,0.109,-6.836,-84.656,-50.598
0.416,-1.214,0.085,-13.489,-95.52,-52.795
0.445,-1.088,0.054,-19.958,-108.704,-54.077
0.458,-0.964,0.019,-25.94,-121.521,-52.49
0.456,-0.854,-0.005,-29.785,-132.935,-47.791
0.436,-0.765,-0.018,-31.067,-142.578,-40.833
0.417,-0.684,-0.022,-29.968,-150.208,-32.776
0.395,-0.612,-0.019,-27.039,-155.762,-23.376
0.358,-0.56,-0.015,-22.034,-158.63,-12.878
0.306,-0.523,-0.003,-16.052,-158.63,-1.77
0.264,-0.501,0.008,-9.583,-156.433,10.376
0.232,-0.482,0.024,-3.906,-151.855,23.804
0.206,-0.468,0.039,1.343,-146.301,37.598
0.187,-0.461,0.05,6.287,-140.198,51.392
0.169,-0.458,0.061,10.498,-133.972,64.27
0.147,-0.462,0.069,14.282,-127.502,75.867
0.124,-0.47,0.072,17.334,-120.911,85.754
0.106,-0.481,0.074,18.616,-113.525,94.177
0.09,-0.487,0.071,19.592,-105.53,100.83
0.078,-0.491,0.07,20.02,-97.229,105.408
0.066,-0.493,0.072,20.447,-88.562,108.765
0.056,-0.499,0.072,20.508,-80.017,110.657
0.043,-0.501,0.07,20.874,-71.411,111.389
0.027,-0.509,0.064,20.63,-62.622,111.45
0.015,-0.529,0.059,19.714,-53.833,110.84
0.006,-0.569,0.057,17.822,-44.983,109.009
0.0,-0.616,0.058,14.893,-36.804,106.506
-0.002,-0.663,0.058,10.559,-29.175,103.271
-0.003,-0.703,0.057,5.432,-22.705,99.426
-0.002,-0.724,0.054,-0.854,-17.395,94.849
-0.005,-0.736,0.051,-6.348,-13.55,90.454
-0.01,-0.76,0.051,-10.864,-11.047,86.06
-0.02,-0.795,0.049,-14.282,-9.644,82.275
-0.033,-0.836,0.046,-16.724,-9.216,78.369
-0.044,-0.876,0.044,-18.433,-9.216,74.402
-0.052,-0.917,0.044,-19.409,-9.521,69.946
-0.056,-0.964,0.048,-18.982,-10.254,64.88
-0.059,-1.016,0.053,-17.029,-11.23,58.35
-0.061,-1.059,0.055,-14.16,-11.841,50.537
-0.067,-1.091,0.053,-11.475,-12.512,41.687
-0.063,-1.108,0.051,-8.301,-12.146,31.738
-0.044,-1.105,0.047,-5.432,-10.742,21.179
-0.016,-1.083,0.045,-2.38,-8.911,9.583
0.016,-1.051,0.045,0.488,-6.47,-2.014
0.052,-1.02,0.047,2.625,-3.845,-13.306
0.089,-0.995,0.051,4.211,-2.075,-24.17
0.125,-0.967,0.054,4.822,-1.16,-33.386
0.159,-0.935,0.054,3.967,-0.732,-40.405
0.186,-0.899,0.054,3.357,-1.343,-45.227
0.206,-0.87,0.053,2.808,-2.502,-47.852
0.218,-0.848,0.052,1.587,-4.456,-48.462
0.224,-0.838,0.055,1.16,-7.202,-47.485
0.222,-0.834,0.059,0.427,-9.46,-45.044
0.218,-0.837,0.066,0.61,-11.963,-41.504
0.21,-0.855,0.072,0.977,-14.648,-37.109
0.201,-0.895,0.075,1.709,-17.029,-32.288
0.196,-0.94,0.079,2.563,-19.043,-27.283
0.189,-0.973,0.082,3.296,-20.264,-22.522
0.186,-1.003,0.086,3.54,-20.935,-18.127
0.183,-1.037,0.088,3.845,-21.484,-14.16
0.174,-1.072,0.087,3.845,-21.606,-11.047
0.162,-1.097,0.082,3.296,-20.63,-9.033
0.155,-1.118,0.077,2.197,-18.921,-7.629
-0.687,-0.75,0.994,-17.944,22.949,3.845
-0.336,-0.89,1.155,-25.146,94.971,-0.732
-0.094,-0.878,0.943,-33.386,140.015,-15.259
0.284,-0.869,0.587,-41.443,134.216,-28.748
0.416,-1.11,0.302,-50.598,95.52,-39.001
0.343,-1.223,0.084,-57.251,43.823,-51.819
0.236,-1.263,0.21,-52.246,12.39,-57.739
0.271,-1.478,0.686,-42.847,18.25,-52.124
0.374,-1.762,0.957,-48.645,26.611,-47.485
0.526,-1.621,0.678,-72.998,7.263,-49.744
0.43,-1.528,0.0,-95.581,-22.644,-47.119
0.262,-1.692,-0.278,-93.262,-34.729,-45.105
0.329,-2.01,0.027,-84.167,-27.588,-37.537
0.433,-2.342,0.395,-76.355,-29.785,-33.569
0.437,-2.308,0.476,-81.787,-42.786,-36.804
0.472,-2.069,0.278,-101.563,-58.167,-33.508
0.314,-2.079,0.274,-118.53,-73.914,-28.564
0.237,-2.133,0.293,-120.972,-90.149,-30.701
-0.052,-1.909,0.116,-105.774,-105.957,-47.485
-0.207,-1.689,0.138,-100.22,-100.22,-54.382
-0.312,-1.581,0.245,-94.177,-85.51,-45.471
-0.485,-1.452,0.23,-82.52,-78.125,-35.522
-0.652,-1.281,0.214,-70.435,-64.209,-23.682
-0.618,-1.109,0.344,-63.293,-40.894,-1.892
-0.694,-1.062,0.264,-59.753,-28.076,18.921
-0.765,-1.137,0.28,-47.302,-11.353,25.085
-0.656,-1.141,0.279,-35.339,11.353,23.254
-0.457,-1.13,0.307,-28.809,31.311,20.569
-0.245,-1.21,0.339,-21.729,45.776,18.188
-0.002,-1.29,0.361,-15.137,52.612,13.306
0.276,-1.392,0.412,-11.597,51.575,7.996
0.373,-1.325,0.418,-9.705,44.067,2.991
0.481,-1.316,0.442,-10.925,32.227,2.625
0.398,-1.227,0.45,-11.78,17.334,1.16
0.317,-1.144,0.489,-11.536,5.676,0.854
0.191,-1.063,0.5,-10.681,-3.784,-0.793
0.106,-1.017,0.503,-7.385,-9.705,-2.563
0.073,-0.995,0.487,-2.136,-12.512,-4.639
0.051,-0.973,0.453,4.15,-12.573,-6.836
0.057,-0.988,0.453,10.132,-11.169,-6.165
0.055,-0.985,0.434,15.32,-10.742,-5.676
0.029,-0.992,0.411,20.02,-11.841,-5.859
0.012,-0.989,0.398,24.109,-12.939,-6.287
-0.009,-0.964,0.367,27.527,-14.587,-6.714
-0.029,-0.949,0.345,31.128,-15.686,-6.531
-0.053,-0.947,0.318,35.767,-15.686,-6.714
-0.119,-0.97,0.277,40.039,-13.794,-6.653
-0.138,-1.022,0.297,43.396,-9.583,-5.493
-0.118,-1.074,0.302,45.593,-5.92,-5.066
-0.095,-1.102,0.307,46.143,-2.075,-5.493
-0.059,-1.134,0.316,46.326,0.732,-5.432
-0.025,-1.146,0.322,46.204,2.563,-5.676
-0.001,-1.151,0.303,46.143,1.77,-5.493
-0.007,-1.151,0.299,46.265,-0.122,-5.432
-0.037,-1.142,0.292,46.692,-3.174,-4.517
-0.083,-1.126,0.283,47.485,-5.981,-3.784
-0.14,-1.14,0.263,49.805,-7.141,-2.747
-0.186,-1.174,0.238,53.223,-5.493,-0.916
-0.234,-1.208,0.223,55.969,-2.197,1.221
-0.286,-1.246,0.206,58.228,3.296,4.333
-0.345,-1.293,0.188,61.157,12.878,8.85
-0.404,-1.362,0.195,63.721,27.039,15.442
-0.437,-1.466,0.236,67.932,45.837,23.56
-0.402,-1.597,0.361,75.134,66.65,31.738
-0.177,-1.735,0.578,87.402,78.857,36.255
0.079,-1.905,0.616,109.436,67.871,36.316
0.12,-1.927,0.503,131.653,36.255,33.142
0.079,-1.725,0.585,137.634,7.812,25.391
0.15,-1.586,0.68,139.648,-17.395,15.686
0.278,-1.643,0.679,142.883,-46.448,9.216
0.286,-1.71,0.592,141.541,-73.914,4.517
0.166,-1.667,0.533,134.277,-90.881,-1.465
0.04,-1.557,0.516,123.047,-96.741,-9.033
0.0,-1.414,0.399,107.727,-91.248,-17.395
-0.001,-1.28,0.317,93.14,-71.96,-24.841
0.001,-1.172,0.275,78.979,-47.729,-32.654
0.017,-1.083,0.216,65.43,-24.658,-39.063
0.038,-1.007,0.183,53.345,-0.793,-42.175
0.068,-0.947,0.17,41.748,22.034,-41.321
0.106,-0.878,0.145,30.762,41.748,-36.377
0.134,-0.804,0.12,22.217,57.922,-28.503
0.154,-0.748,0.105,16.357,69.885,-18.005
0.172,-0.707,0.096,12.024,78.918,-5.493
0.185,-0.675,0.094,8.362,84.778,7.812
0.192,-0.65,0.1,5.249,88.318,22.4
0.193,-0.629,0.111,2.014,89.6,36.072
0.197,-0.615,0.126,-1.099,88.257,47.913
0.208,-0.6,0.145,-4.761,84.595,57.739
0.214,-0.577,0.159,-9.277,78.491,65.186
0.209,-0.549,0.161,-13.489,70.007,70.679
0.204,-0.531,0.155,-17.151,60.364,74.768
0.194,-0.515,0.146,-20.752,50.659,77.332
0.179,-0.498,0.134,-23.987,41.748,78.247
0.161,-0.478,0.118,-26.978,33.752,78.064
0.144,-0.457,0.103,-29.419,27.466,77.148
0.127,-0.437,0.089,-31.189,22.766,75.745
0.113,-0.42,0.079,-32.715,19.653,74.28
0.111,-0.418,0.077,-33.569,17.395,72.693
0.104,-0.41,0.071,-33.936,14.832,70.496
0.1,-0.421,0.067,-33.997,12.329,68.665
0.092,-0.435,0.06,-33.875,9.766,66.162
0.079,-0.452,0.056,-33.936,7.141,63.538
0.062,-0.473,0.051,-33.63,4.761,61.34
0.043,-0.506,0.041,-33.63,2.869,58.716
0.025,-0.556,0.035,-33.997,1.282,56.274
0.011,-0.614,0.028,-34.424,-0.305,53.711
-0.009,-0.677,0.023,-35.339,-1.343,50.476
-0.026,-0.738,0.016,-36.011,-2.075,46.692
-0.028,-0.799,0.016,-37.354,-2.625,42.175
-0.023,-0.862,0.013,-38.513,-3.54,36.56
-0.019,-0.921,0.012,-39.673,-5.432,30.212
-0.011,-0.973,0.011,-39.978,-7.751,22.095
0.01,-1.011,0.017,-38.574,-9.705,11.719
0.041,-1.044,0.027,-35.461,-12.39,-0.427
0.072,-1.073,0.036,-31.189,-14.526,-13.062
0.095,-1.093,0.041,-25.146,-16.846,-26.733
0.122,-1.097,0.049,-19.043,-18.188,-39.856
0.157,-1.095,0.06,-12.512,-18.86,-50.964
0.202,-1.069,0.074,-5.859,-18.799,-59.387
0.479,-2.795,1.771,-37.903,3.418,-50.049
0.989,-1.994,1.718,-111.023,-18.86,-61.34
0.82,-1.07,0.605,-155.518,-50.476,-58.411
0.436,-1.146,0.021,-123.779,-78.369,-67.749
0.336,-1.437,-0.255,-87.219,-85.754,-77.148
0.204,-1.749,-0.343,-80.383,-70.801,-74.158
0.011,-1.792,-0.001,-95.154,-36.56,-81.604
0.031,-1.707,0.507,-107.605,11.658,-92.163
0.351,-1.642,0.908,-110.229,35.889,-92.59
0.411,-1.557,0.727,-106.934,20.325,-81.299
0.285,-1.446,0.557,-102.112,-0.854,-63.232
0.263,-1.455,0.519,-87.28,-17.517,-45.227
0.235,-1.476,0.492,-74.28,-31.799,-32.043
-0.012,-1.43,0.437,-71.289,-39.612,-26.794
-0.23,-1.322,0.435,-74.341,-37.415,-29.907
-0.363,-1.149,0.462,-77.026,-27.71,-34.912
-0.402,-0.997,0.467,-77.271,-14.587,-34.18
-0.429,-0.874,0.474,-76.66,1.282,-30.212
-0.307,-0.82,0.563,-75.134,21.362,-23.376
-0.11,-0.758,0.652,-73.12,39.429,-17.09
0.058,-0.718,0.661,-70.129,48.706,-13.0
0.189,-0.699,0.689,-62.683,50.415,-9.338
0.292,-0.682,0.777,-52.612,47.546,-6.287
0.382,-0.708,0.855,-42.419,40.649,-4.456
0.392,-0.727,0.823,-34.058,31.921,-4.7
0.41,-0.714,0.811,-26.733,24.902,-6.653
0.455,-0.717,0.837,-18.738,16.418,-9.033
0.401,-0.738,0.828,-9.949,3.784,-9.766
0.239,-0.738,0.8,-1.892,-5.676,-8.545
0.112,-0.726,0.823,3.784,-7.385,-7.263
0.073,-0.725,0.802,8.118,-3.479,-5.859
0.104,-0.738,0.77,12.756,2.686,-4.761
0.142,-0.779,0.73,18.433,6.775,-3.54
0.162,-0.812,0.703,22.583,7.202,-1.831
0.171,-0.804,0.679,24.963,5.554,0.122
0.184,-0.814,0.659,30.09,3.601,2.319
0.159,-0.828,0.639,35.461,0.793,4.7
0.109,-0.839,0.605,40.1,-1.221,5.676
0.091,-0.844,0.603,44.617,-1.587,5.737
0.084,-0.878,0.583,50.537,-1.648,5.066
0.079,-0.856,0.58,55.664,-1.831,3.357
0.076,-0.849,0.603,60.913,-2.686,1.953
0.062,-0.879,0.586,67.81,-5.615,0.61
0.043,-0.898,0.574,73.975,-7.935,-0.671
0.035,-0.922,0.549,78.674,-8.423,-1.709
0.043,-0.936,0.505,81.543,-8.728,-2.441
0.038,-0.931,0.494,82.825,-9.094,-3.052
0.025,-0.929,0.479,83.008,-8.728,-3.296
0.012,-0.957,0.457,83.435,-7.263,-3.357
0.013,-0.972,0.439,84.839,-4.333,-4.333
0.026,-0.996,0.417,86.426,-2.502,-5.493
0.018,-1.05,0.395,88.501,-0.854,-6.226
0.019,-1.151,0.354,89.6,1.404,-5.31
0.004,-1.212,0.312,87.891,5.493,-5.005
-0.013,-1.216,0.305,83.435,13.062,-4.7
-0.005,-1.193,0.31,77.515,22.4,-1.953
0.006,-1.195,0.339,70.984,30.579,4.211
-0.025,-1.25,0.368,62.378,35.828,12.512
-0.095,-1.241,0.386,50.781,39.429,20.63
-0.168,-1.245,0.385,38.391,43.64,27.222
-0.21,-1.318,0.372,28.625,50.049,33.386
-0.182,-1.392,0.365,24.475,59.265,36.499
-0.072,-1.378,0.463,25.085,68.909,36.194
-0.005,-1.416,0.611,36.987,74.585,33.447
0.045,-1.632,0.703,62.927,74.28,23.376
0.14,-1.86,0.736,89.6,65.857,7.446
0.197,-1.999,0.628,113.831,46.509,-2.136
0.201,-1.866,0.611,127.014,27.283,-7.996
0.219,-1.701,0.65,133.423,18.25,-20.813
0.291,-1.592,0.604,137.878,11.047,-37.781
0.326,-1.46,0.523,134.338,4.761,-55.054
0.316,-1.3,0.456,123.047,6.165,-70.129
0.288,-1.142,0.393,107.056,15.869,-82.947
0.249,-0.997,0.322,89.539,32.349,-93.079
0.221,-0.873,0.256,73.12,54.382,-99.243
0.211,-0.784,0.221,58.594,79.224,-99.487
0.201,-0.715,0.189,45.776,103.088,-93.506
0.203,-0.646,0.164,34.424,124.39,-81.421
0.214,-0.575,0.148,24.841,141.724,-63.721
0.222,-0.519,0.141,17.334,154.236,-42.175
0.227,-0.481,0.137,11.047,162.048,-17.761
0.234,-0.457,0.135,5.981,165.894,7.019
0.239,-0.444,0.133,2.197,165.833,31.128
0.237,-0.451,0.134,-0.854,162.964,53.65
0.234,-0.474,0.136,-3.479,157.959,73.181
0.237,-0.5,0.143,-5.981,151.001,89.783
0.236,-0.52,0.145,-9.644,142.029,103.21
0.22,-0.539,0.141,-13.977,131.897,112.854
0.193,-0.559,0.135,-18.921,120.911,119.324
0.157,-0.575,0.125,-24.475,110.901,122.925
0.117,-0.586,0.115,-30.029,102.356,123.718
0.08,-0.591,0.1,-35.95,95.215,122.681
0.055,-0.608,0.091,-42.236,90.027,120.605
0.044,-0.647,0.085,-48.706,85.632,117.554
0.035,-0.69,0.081,-54.993,80.75,113.342
0.032,-0.73,0.078,-61.279,75.195,107.91
0.036,-0.761,0.077,-67.261,67.688,100.891
0.042,-0.778,0.073,-71.655,58.411,92.468
0.044,-0.795,0.061,-74.524,47.607,83.069
0.047,-0.801,0.049,-74.768,36.133,72.693
0.059,-0.81,0.042,-73.12,23.865,61.34
0.076,-0.819,0.037,-67.932,11.23,47.974
0.094,-0.83,0.034,-59.387,-1.343,32.41
0.104,-0.85,0.029,-48.889,-13.428,15.991
0.116,-0.886,0.028,-38.147,-24.353,0.244
0.125,-0.919,0.028,-27.039,-33.997,-14.282
0.135,-0.939,0.029,-16.663,-41.565,-27.771
0.149,-0.951,0.032,-7.446,-46.509,-39.612
0.17,-0.955,0.032,1.526,-48.889,-49.561
0.188,-0.952,0.033,9.46,-49.072,-57.129
0.209,-0.939,0.032,16.602,-46.448,-61.584
0.229,-0.919,0.036,22.644,-42.358,-63.049
0.249,-0.899,0.042,27.71,-36.56,-62.744
0.265,-0.877,0.055,32.166,-29.602,-60.791
0.276,-0.854,0.065,35.583,-22.278,-57.617
0.278,-0.835,0.069,37.781,-14.648,-53.162
0.273,-0.829,0.073,38.818,-6.653,-47.729
0.275,-0.838,0.079,39.429,1.343,-42.053
0.287,-0.854,0.086,39.063,9.521,-36.987
-0.004,-1.752,0.816,-143.25,150.452,41.626
0.231,-1.35,0.722,-163.757,176.025,29.724
0.338,-1.26,0.596,-141.479,172.424,8.057
0.262,-1.377,0.71,-99.365,166.138,-25.391
0.295,-1.408,0.532,-68.787,148.56,-57.373
0.453,-1.36,0.128,-55.115,120.911,-67.139
0.528,-1.519,-0.049,-47.668,103.333,-58.899
0.652,-1.611,-0.143,-42.175,90.454,-40.833
0.581,-1.477,-0.14,-33.508,65.552,-15.93
0.314,-1.596,-0.134,-20.874,40.71,11.047
0.17,-1.531,-0.387,-4.272,38.33,35.278
0.097,-1.675,-0.445,24.109,60.791,58.777
0.034,-1.968,-0.5,47.913,83.679,67.688
0.05,-2.036,-0.222,42.786,100.708,66.04
0.299,-2.0,-0.107,17.334,100.83,57.068
0.481,-1.872,-0.195,-3.601,87.219,39.368
0.566,-1.73,-0.25,-10.559,70.679,22.888
0.674,-1.719,-0.241,-13.916,56.458,15.869
0.667,-1.64,-0.177,-12.634,40.283,14.282
0.663,-1.626,-0.22,-5.127,25.208,16.235
0.553,-1.528,-0.213,1.648,15.503,18.25
0.57,-1.572,-0.167,3.479,9.155,24.475
0.54,-1.548,-0.171,0.488,-1.404,23.804
0.441,-1.427,-0.233,-2.441,-11.902,19.592
0.394,-1.339,-0.289,-2.197,-12.573,13.489
0.466,-1.316,-0.293,3.601,-9.644,7.812
0.511,-1.271,-0.203,9.46,-7.324,1.038
0.515,-1.233,-0.057,12.268,-6.165,-3.418
0.484,-1.233,0.063,12.024,-8.789,-5.005
0.404,-1.207,0.131,10.01,-13.306,-7.202
0.332,-1.158,0.147,8.301,-16.357,-10.62
0.272,-1.13,0.114,8.545,-18.188,-13.733
0.226,-1.125,0.069,10.193,-18.372,-16.418
0.206,-1.15,0.033,11.169,-17.578,-19.47
0.155,-1.135,0.011,11.23,-15.564,-23.987
0.106,-1.125,0.01,10.62,-12.451,-27.832
0.196,-1.181,0.044,10.376,-11.841,-30.701
0.249,-1.162,-0.003,8.972,-15.015,-38.818
0.092,-1.033,0.001,8.057,-15.808,-44.25
0.27,-1.146,-0.044,9.338,-17.517,-37.964
0.226,-1.071,-0.035,8.545,-18.86,-40.161
0.207,-1.091,0.006,9.216,-20.325,-38.635
0.259,-1.127,0.027,8.972,-25.574,-37.659
0.218,-1.14,0.06,8.484,-30.334,-40.1
0.206,-1.205,0.073,6.958,-36.072,-41.87
0.173,-1.252,0.07,3.418,-42.114,-43.945
0.166,-1.314,0.077,-0.854,-44.922,-44.373
0.173,-1.339,0.08,-5.371,-45.105,-45.776
0.186,-1.358,0.092,-10.437,-43.457,-45.471
0.208,-1.365,0.109,-16.968,-41.138,-42.664
0.228,-1.36,0.129,-25.879,-40.466,-38.269
0.225,-1.33,0.147,-34.79,-43.396,-33.875
0.219,-1.308,0.187,-42.969,-47.302,-28.32
0.219,-1.302,0.222,-49.805,-51.758,-21.301
0.209,-1.288,0.254,-57.129,-58.472,-13.245
0.227,-1.266,0.301,-61.462,-68.604,-4.089
0.259,-1.294,0.286,-56.519,-86.121,6.775
