aX,aY,aZ,gX,gY,gZ
-1.671,-2.028,-0.244,135.498,-57.373,-449.341
-1.401,-2.267,-0.167,167.969,-31.982,-513.916
-1.026,-2.5,-0.096,203.369,-13.733,-569.336
-0.667,-2.758,-0.061,239.136,-6.775,-616.089
-0.377,-3.009,-0.054,274.292,-9.338,-654.968
-0.183,-3.236,-0.075,309.265,-19.531,-684.998
-0.017,-3.431,-0.119,345.459,-34.302,-705.505
0.153,-3.636,-0.16,380.981,-53.101,-712.036
0.259,-3.864,-0.188,416.565,-78.552,-704.468
0.277,-4.0,-0.189,449.829,-109.68,-684.753
0.279,-4.0,-0.234,477.722,-146.24,-661.072
0.287,-4.0,-0.347,493.408,-187.378,-642.334
0.237,-4.0,-0.494,491.882,-223.816,-627.38
0.182,-4.0,-0.532,474.915,-243.042,-605.164
0.231,-4.0,-0.429,446.533,-244.263,-578.674
0.318,-4.0,-0.269,418.335,-231.018,-552.734
0.396,-4.0,-0.119,396.606,-209.473,-527.893
0.486,-4.0,-0.044,384.094,-182.8,-497.131
0.541,-3.997,0.031,376.526,-150.024,-459.045
0.612,-3.641,0.033,365.112,-112.122,-415.222
0.797,-3.315,0.1,340.393,-71.594,-366.272
1.048,-2.744,0.031,301.147,-36.804,-317.383
1.188,-2.258,0.022,254.333,-0.305,-261.597
1.335,-1.937,0.042,207.153,23.499,-206.665
1.454,-1.717,0.005,161.072,31.25,-151.001
1.496,-1.527,0.086,121.826,31.372,-91.37
1.391,-1.445,0.193,97.107,20.081,-25.635
1.177,-1.468,0.239,82.947,1.404,38.757
0.877,-1.556,0.221,71.289,-16.541,96.68
0.542,-1.515,0.272,59.753,-25.452,143.188
0.23,-1.462,0.239,50.476,-26.062,184.204
-0.112,-1.537,0.223,44.128,-12.268,217.712
-0.323,-1.683,0.23,35.767,11.658,227.905
-0.645,-1.474,0.022,22.461,45.349,211.121
-0.696,-1.339,0.136,9.827,102.234,194.336
-0.606,-1.043,0.149,-2.136,143.799,166.321
-0.458,-0.983,0.111,-12.39,169.189,146.301
-0.155,-1.175,0.073,-19.531,178.833,131.714
-0.094,-0.814,0.18,-27.222,166.992,127.075
0.157,-0.718,0.226,-32.654,136.658,83.008
0.053,-0.972,0.088,-26.489,96.069,79.834
0.031,-0.702,0.154,-25.879,55.908,63.538
0.054,-0.636,-0.019,-18.677,5.737,61.035
-0.03,-0.731,-0.016,-12.329,-29.907,59.265
-0.221,-0.78,-0.146,-6.592,-53.467,49.255
-0.31,-0.771,-0.144,-2.258,-57.8,37.354
-0.314,-0.783,-0.157,1.709,-55.359,29.48
-0.302,-0.831,-0.152,4.211,-47.058,25.94
-0.274,-0.858,-0.168,2.441,-34.485,26.978
-0.284,-0.875,-0.107,-0.977,-18.921,31.738
-0.243,-0.958,-0.126,-2.625,-12.085,35.889
-0.214,-1.021,-0.178,-5.676,-6.104,40.588
-0.234,-1.027,-0.183,-10.193,1.526,44.8
-0.186,-1.041,-0.202,-16.357,8.667,50.415
-0.151,-1.083,-0.228,-23.682,14.587,57.556
-0.118,-1.127,-0.249,-31.372,17.761,64.514
-0.079,-1.158,-0.258,-39.368,19.226,71.716
-0.035,-1.201,-0.267,-46.875,17.761,79.529
0.01,-1.244,-0.27,-55.42,14.343,86.487
0.059,-1.295,-0.265,-64.575,8.667,92.651
0.103,-1.344,-0.251,-74.463,1.282,98.572
0.13,-1.38,-0.231,-84.412,-8.118,104.553
0.138,-1.437,-0.227,-94.91,-18.799,111.206
0.104,-1.47,-0.22,-106.079,-29.419,117.676
0.055,-1.509,-0.208,-117.92,-37.476,126.831
0.003,-1.55,-0.226,-130.249,-42.297,135.986
-0.057,-1.564,-0.234,-144.348,-42.053,144.409
-0.101,-1.572,-0.25,-159.18,-36.377,152.649
-0.132,-1.573,-0.282,-175.476,-26.123,159.912
-0.153,-1.571,-0.3,-192.322,-11.841,166.931
-0.146,-1.561,-0.3,-208.313,3.662,175.049
-0.115,-1.546,-0.296,-222.595,20.142,183.411
-0.087,-1.537,-0.269,-234.619,35.889,192.078
-0.055,-1.528,-0.258,-244.751,49.194,200.867
-0.028,-1.521,-0.231,-251.404,61.096,209.595
-0.012,-1.506,-0.224,-255.554,70.74,216.431
-0.013,-1.494,-0.232,-256.653,80.139,220.093
0.005,-1.472,-0.236,-256.775,90.271,221.436
0.042,-1.451,-0.234,-256.287,101.013,221.924
0.103,-1.43,-0.208,-254.333,111.572,223.328
0.18,-1.411,-0.174,-251.099,120.667,227.051
0.237,-1.381,-0.143,-245.85,126.587,231.812
0.271,-1.356,-0.123,-237.244,129.517,235.046
0.304,-1.33,-0.125,-225.952,132.019,235.596
0.351,-1.283,-0.063,-213.989,138.794,233.215
0.404,-1.217,-0.054,-199.463,146.24,230.103
0.506,-1.151,0.0,-180.847,152.893,227.661
0.609,-1.101,0.048,-160.4,156.86,226.501
0.671,-1.088,0.07,-138.367,156.616,225.83
0.742,-1.084,0.094,-117.31,154.48,226.257
0.819,-1.06,0.124,-97.9,150.452,227.783
0.836,-1.039,0.125,-80.994,144.104,229.736
0.836,-1.02,0.141,-66.956,138.245,230.896
0.871,-1.02,0.181,-54.871,131.958,230.957
0.889,-0.979,0.216,-44.8,123.474,226.99
0.86,-0.923,0.218,-35.95,111.755,221.558
0.899,-0.912,0.226,-28.381,99.915,217.102
0.938,-0.916,0.223,-22.217,89.417,212.891
0.933,-0.891,0.208,-17.761,79.834,207.52
0.916,-0.851,0.183,-14.343,72.998,203.247
0.927,-0.819,0.16,-11.047,70.19,199.646
0.951,-0.776,0.153,-7.446,70.862,196.289
0.954,-0.731,0.154,-3.357,72.51,193.359
0.962,-0.698,0.144,0.427,73.853,191.04
0.952,-0.659,0.129,3.845,75.012,187.988
0.941,-0.622,0.113,8.24,76.721,183.777
0.927,-0.614,0.097,13.367,78.857,179.504
0.922,-0.602,0.093,17.273,81.36,175.72
0.962,-0.592,0.104,19.714,83.069,173.279
0.965,-0.565,0.105,20.508,81.665,173.584
0.934,-0.521,0.102,20.691,76.66,174.5
0.892,-0.488,0.095,21.423,69.946,173.828
0.843,-0.45,0.072,22.278,64.209,169.922
0.809,-0.405,0.058,23.682,59.998,163.391
0.8,-0.37,0.047,26.001,56.458,155.762
0.284,-2.726,0.06,257.202,-21.118,-523.376
0.381,-2.992,0.073,288.391,-15.808,-547.241
0.47,-3.305,0.096,318.359,-12.268,-562.866
0.54,-3.665,0.091,345.459,-13.489,-568.848
0.658,-4.0,0.086,366.211,-19.592,-565.735
0.855,-4.0,0.078,373.718,-29.846,-551.331
1.014,-4.0,0.051,364.746,-44.922,-527.893
1.085,-4.0,0.118,345.337,-64.392,-509.644
1.071,-4.0,-0.005,321.899,-87.708,-506.592
1.086,-4.0,0.083,301.819,-94.543,-505.066
1.151,-4.0,0.205,292.908,-93.933,-504.761
1.17,-3.882,0.279,294.617,-95.337,-505.554
1.13,-3.656,0.287,299.927,-96.252,-503.296
1.099,-3.462,0.283,301.453,-95.337,-496.521
1.212,-3.157,0.24,290.894,-91.736,-484.863
1.42,-2.676,0.264,269.47,-85.999,-464.111
1.644,-2.244,0.309,246.399,-84.961,-431.641
1.78,-1.852,0.355,226.257,-95.215,-392.7
1.735,-1.625,0.433,211.365,-117.615,-344.91
1.578,-1.416,0.427,199.951,-147.888,-282.776
1.328,-1.217,0.385,183.289,-177.673,-206.97
1.007,-1.161,0.306,163.391,-197.937,-121.887
0.666,-1.23,0.225,140.808,-201.05,-36.804
0.327,-1.28,0.147,112.976,-183.96,38.696
-0.002,-1.316,0.112,82.397,-147.705,102.478
-0.265,-1.344,0.093,52.551,-96.619,153.442
-0.434,-1.391,0.113,25.208,-34.729,189.514
-0.609,-1.482,0.045,1.404,29.602,203.308
-0.671,-1.347,0.046,-20.996,98.145,191.589
-0.809,-1.062,-0.136,-34.668,160.583,178.833
-0.45,-1.371,0.126,-42.786,219.604,172.607
-0.207,-0.965,0.24,-53.345,237.915,142.334
0.036,-0.973,0.155,-59.509,229.065,121.765
0.157,-0.923,0.193,-63.599,205.872,106.812
0.152,-0.824,0.184,-62.866,162.537,103.699
0.148,-0.721,0.109,-59.143,114.99,99.365
0.051,-0.854,0.001,-50.659,79.041,99.182
-0.13,-0.761,-0.072,-43.152,56.824,86.731
-0.194,-0.74,-0.101,-33.081,47.852,78.674
-0.18,-0.756,-0.149,-21.179,46.692,69.458
-0.127,-0.82,-0.128,-10.071,49.744,60.364
-0.041,-0.854,-0.097,0.183,49.316,52.185
0.035,-0.902,-0.068,8.972,43.213,47.241
0.091,-0.969,-0.041,15.32,32.166,44.922
0.137,-1.041,-0.019,17.761,18.372,44.556
0.17,-1.122,-0.009,16.296,2.991,45.959
0.182,-1.177,-0.003,11.78,-11.536,47.913
0.196,-1.224,-0.018,5.432,-25.024,50.903
0.216,-1.278,-0.037,-3.357,-37.17,55.42
0.24,-1.325,-0.06,-14.648,-48.279,61.707
0.239,-1.361,-0.079,-27.466,-59.143,68.909
0.223,-1.418,-0.107,-42.236,-69.031,77.515
0.187,-1.468,-0.136,-57.8,-76.721,85.938
0.146,-1.495,-0.16,-73.547,-81.604,93.994
0.109,-1.513,-0.184,-88.318,-83.374,101.868
0.069,-1.533,-0.21,-101.807,-82.947,110.474
0.018,-1.544,-0.244,-114.014,-80.2,119.873
-0.029,-1.549,-0.289,-125.366,-74.463,129.211
-0.059,-1.591,-0.263,-135.498,-65.063,138.55
-0.08,-1.527,-0.334,-145.203,-55.664,145.386
-0.118,-1.557,-0.354,-153.625,-41.809,154.114
-0.114,-1.509,-0.331,-160.522,-26.062,159.851
-0.115,-1.441,-0.326,-165.1,-12.756,165.466
-0.072,-1.455,-0.299,-167.358,-1.648,173.95
-0.031,-1.508,-0.312,-169.434,5.981,180.298
-0.013,-1.523,-0.292,-173.279,13.0,182.556
0.0,-1.475,-0.225,-179.504,19.531,185.364
0.043,-1.459,-0.186,-187.317,21.545,193.176
0.078,-1.46,-0.191,-194.763,19.287,202.026
0.092,-1.458,-0.182,-201.843,17.151,208.984
0.101,-1.437,-0.167,-208.313,15.991,215.088
0.132,-1.414,-0.15,-214.233,14.709,220.52
0.079,-1.4,-0.18,-215.088,11.353,223.694
0.092,-1.379,-0.165,-214.05,13.367,222.961
0.104,-1.35,-0.169,-210.388,17.883,217.957
0.106,-1.284,-0.145,-203.552,25.146,210.205
0.167,-1.238,-0.116,-193.604,32.898,202.026
0.253,-1.219,-0.1,-181.152,37.842,194.824
0.299,-1.164,-0.068,-169.189,40.833,187.744
0.346,-1.091,-0.009,-157.288,40.283,183.472
0.4,-1.09,0.007,-143.127,35.767,182.739
0.476,-1.092,0.044,-129.822,30.334,181.946
0.532,-1.086,0.061,-118.103,23.499,180.603
0.54,-1.071,0.077,-107.605,15.93,177.246
0.519,-1.043,0.083,-97.717,8.545,172.607
0.488,-1.016,0.08,-88.44,4.089,167.419
0.441,-0.983,0.062,-80.017,3.967,161.194
0.405,-0.949,0.057,-73.242,9.766,156.372
0.395,-0.93,0.049,-68.176,20.935,153.687
0.411,-0.921,0.043,-64.27,36.682,151.855
0.462,-0.897,0.066,-62.134,56.152,149.719
0.531,-0.882,0.087,-60.486,76.05,148.254
0.582,-0.865,0.088,-59.204,94.666,147.827
0.638,-0.836,0.096,-58.044,112.549,148.315
0.696,-0.792,0.111,-56.152,129.211,148.865
0.736,-0.737,0.12,-52.734,143.25,149.658
0.8,-0.7,0.127,-47.546,153.564,150.391
0.869,-0.672,0.133,-40.344,158.813,149.353
0.925,-0.649,0.141,-31.677,158.325,145.935
0.991,-0.65,0.152,-23.437,153.198,141.724
1.055,-0.654,0.157,-17.517,143.066,139.16
1.11,-0.641,0.166,-14.221,128.174,137.39
1.142,-0.617,0.174,-12.939,109.619,135.986
1.153,-0.588,0.177,-12.634,88.684,135.681
1.122,-0.546,0.169,-13.245,66.772,137.268
1.065,-0.516,0.148,-14.099,46.814,140.747
1.019,-0.507,0.124,-16.052,32.532,144.592
0.946,-0.487,0.094,-19.47,24.048,147.339
0.865,-0.446,0.074,-23.071,21.729,147.949
0.826,-0.394,0.069,-24.658,24.719,146.301
0.814,-0.339,0.072,-24.475,29.724,142.883
0.791,-0.292,0.074,-21.545,34.363,137.573
0.786,-0.27,0.07,-16.418,37.72,131.714
0.794,-0.255,0.079,-12.085,40.405,126.831
0.796,-0.222,0.1,-9.338,41.199,124.39
0.797,-0.199,0.115,-7.69,39.49,123.84
0.799,-0.196,0.118,-7.019,36.133,123.23
0.782,-0.193,0.114,-7.507,32.227,121.338
0.768,-0.194,0.113,-9.094,27.71,118.591
-1.01,-1.555,-0.249,67.2,-105.774,-257.263
-0.953,-1.678,-0.218,77.576,-80.933,-305.115
-0.862,-1.832,-0.173,92.957,-56.03,-349.609
-0.7,-2.002,-0.113,112.793,-33.752,-389.832
-0.545,-2.194,-0.061,135.498,-15.32,-427.49
-0.402,-2.411,-0.012,159.485,-2.502,-462.646
-0.247,-2.59,0.028,185.12,5.188,-496.643
-0.096,-2.734,0.071,212.952,8.118,-528.748
0.039,-2.907,0.105,243.469,5.31,-557.556
0.168,-3.146,0.129,276.428,-3.174,-583.13
0.31,-3.433,0.124,308.289,-15.625,-605.835
0.425,-3.782,0.114,338.501,-29.968,-629.456
0.456,-4.0,0.09,364.014,-42.664,-654.053
0.388,-4.0,0.067,382.202,-52.429,-672.729
0.296,-4.0,-0.022,388.367,-58.716,-677.612
0.316,-4.0,-0.16,375.671,-61.218,-666.748
0.441,-4.0,-0.164,342.896,-59.509,-644.592
0.545,-4.0,-0.17,298.889,-63.66,-625.0
0.686,-4.0,-0.178,255.676,-69.946,-606.873
0.798,-4.0,-0.083,220.337,-67.2,-580.261
0.865,-4.0,-0.027,195.862,-62.866,-555.481
0.919,-3.759,-0.028,180.176,-51.636,-531.372
0.991,-3.4,-0.058,166.199,-32.104,-505.615
1.163,-3.081,-0.012,151.55,-5.066,-481.689
1.454,-2.775,-0.109,132.874,19.043,-460.571
1.577,-2.273,-0.105,111.145,44.006,-439.392
1.567,-1.954,-0.013,95.215,67.261,-395.264
1.663,-1.479,0.023,76.172,67.505,-330.444
1.691,-0.994,0.13,60.059,46.326,-234.68
1.474,-0.693,0.172,61.707,6.836,-118.591
1.11,-0.861,0.072,74.951,-41.138,1.343
0.769,-1.143,-0.021,85.266,-78.674,105.286
0.431,-1.417,-0.044,93.018,-97.046,183.044
-0.043,-1.608,0.026,101.013,-95.398,217.529
-0.637,-1.563,0.137,113.22,-74.463,210.632
-1.026,-1.588,0.061,131.958,-37.476,173.584
-1.066,-1.236,0.017,146.423,17.7,113.098
-0.769,-1.19,0.168,152.649,75.5,67.505
-0.422,-1.154,0.182,149.475,103.088,30.701
-0.27,-0.901,0.244,136.597,108.032,8.972
-0.099,-0.854,0.313,122.864,95.276,9.949
-0.001,-0.842,0.291,109.68,67.2,10.803
-0.011,-0.836,0.244,97.29,36.255,10.742
-0.052,-0.85,0.194,85.266,10.742,10.437
-0.126,-0.825,0.146,73.914,-6.47,6.287
-0.183,-0.8,0.108,61.951,-15.137,1.77
-0.193,-0.838,0.022,50.354,-16.602,-0.366
-0.146,-0.737,0.107,37.476,-12.024,-1.77
0.001,-0.852,0.026,30.396,-9.46,-1.953
-0.019,-0.896,0.102,22.217,-10.925,0.122
0.199,-1.003,-0.004,15.442,-19.836,1.648
0.043,-0.919,0.173,9.094,-28.381,3.357
0.105,-1.026,-0.017,4.944,-40.955,14.404
0.047,-1.048,-0.014,-1.221,-45.41,18.677
-0.026,-1.049,-0.028,-5.859,-46.204,22.949
-0.078,-1.111,-0.063,-10.376,-47.546,33.447
-0.112,-1.132,-0.068,-16.602,-43.884,44.128
-0.159,-1.165,-0.099,-25.024,-37.231,54.443
-0.179,-1.19,-0.127,-33.691,-28.87,64.636
-0.193,-1.221,-0.155,-41.992,-18.677,74.707
-0.175,-1.256,-0.151,-49.744,-7.69,84.106
-0.113,-1.305,-0.144,-56.458,1.892,93.018
-0.048,-1.344,-0.131,-63.477,8.362,101.746
0.01,-1.385,-0.112,-71.411,10.254,111.755
0.047,-1.418,-0.107,-80.811,7.507,122.742
0.038,-1.49,-0.106,-92.163,1.831,134.888
0.015,-1.504,-0.149,-105.774,-3.418,148.865
-0.005,-1.543,-0.14,-121.704,-6.47,161.743
-0.036,-1.597,-0.17,-138.794,-8.362,175.72
-0.072,-1.623,-0.177,-156.555,-7.69,188.965
-0.092,-1.668,-0.189,-174.377,-5.676,203.43
-0.101,-1.697,-0.219,-190.125,-3.723,218.262
-0.107,-1.708,-0.229,-203.43,-1.343,232.788
-0.112,-1.71,-0.244,-212.158,1.282,245.544
-0.097,-1.766,-0.253,-216.98,4.15,257.568
-0.094,-1.785,-0.253,-218.445,7.324,266.785
-0.093,-1.785,-0.242,-217.773,11.414,274.902
-0.073,-1.795,-0.22,-215.149,15.93,281.494
-0.024,-1.787,-0.202,-212.097,20.264,285.034
0.017,-1.786,-0.182,-209.167,24.475,285.522
0.085,-1.813,-0.143,-207.336,28.442,285.645
0.164,-1.828,-0.123,-206.604,31.494,284.302
0.223,-1.828,-0.089,-207.825,34.119,281.86
0.258,-1.813,-0.07,-210.327,35.828,280.518
0.321,-1.798,-0.009,-212.585,37.109,281.433
0.368,-1.729,-0.032,-212.463,36.499,282.776
0.363,-1.688,-0.022,-209.717,38.818,284.851
0.41,-1.635,-0.007,-203.064,43.823,286.133
0.459,-1.588,0.005,-192.566,51.392,285.095
0.516,-1.551,0.018,-179.443,61.096,283.264
0.556,-1.488,0.032,-164.917,72.632,280.334
0.594,-1.423,0.046,-149.048,83.923,277.283
0.645,-1.374,0.062,-133.118,94.238,275.879
0.717,-1.328,0.08,-118.042,102.417,276.245
0.765,-1.267,0.086,-104.248,107.666,277.527
0.79,-1.206,0.104,-90.515,109.985,279.358
0.823,-1.15,0.123,-77.332,110.657,281.555
0.837,-1.093,0.124,-63.66,110.229,282.959
0.85,-1.054,0.107,-50.72,109.314,286.438
0.839,-0.989,0.089,-39.429,108.887,290.771
0.761,-0.899,0.053,-27.893,110.413,293.396
0.729,-0.812,0.013,-13.733,115.784,294.983
0.786,-0.754,-0.011,1.709,124.451,295.166
0.828,-0.72,-0.021,16.479,132.812,291.321
0.848,-0.7,-0.014,29.846,139.648,284.546
0.887,-0.671,0.005,40.649,143.677,279.297
0.92,-0.652,0.015,48.279,141.846,275.818
0.888,-0.707,-0.016,52.673,135.986,270.325
0.85,-0.647,0.019,52.185,131.958,256.226
0.824,-0.553,0.058,48.706,125.671,245.911
0.87,-0.403,0.105,45.044,112.793,244.202
0.971,-0.57,0.027,41.504,94.727,245.3
0.825,-0.481,0.055,33.508,77.087,231.506
0.711,-0.402,0.019,28.015,61.707,220.398
0.658,-0.344,-0.002,26.306,50.598,207.153
0.624,-0.253,0.011,27.344,43.884,193.604
0.641,-0.183,0.042,31.433,36.987,183.167
0.634,-0.192,0.006,36.621,27.588,175.11
0.646,-0.21,0.0,40.649,20.996,164.734
-1.67,-1.914,-0.127,6.226,65.979,-224.854
-1.852,-2.3,-0.223,-12.634,84.412,-281.555
-1.789,-2.475,-0.312,-27.1,99.915,-359.924
-1.537,-2.567,-0.386,-30.518,107.239,-447.815
-1.239,-2.737,-0.356,-19.409,103.333,-533.752
-0.829,-2.884,-0.233,1.038,82.703,-607.056
-0.441,-3.136,-0.166,31.616,44.922,-657.776
-0.069,-3.31,-0.156,65.979,-4.883,-692.322
0.388,-3.445,-0.187,104.736,-67.2,-712.769
0.631,-3.506,-0.205,153.503,-136.353,-727.966
0.709,-3.768,-0.332,211.731,-202.026,-734.009
0.669,-4.0,-0.433,277.161,-259.949,-740.723
0.506,-4.0,-0.624,342.041,-302.002,-755.188
0.173,-4.0,-0.726,409.973,-312.622,-770.02
-0.035,-4.0,-0.72,467.468,-286.743,-777.222
-0.022,-4.0,-0.756,500.305,-247.314,-755.92
0.074,-4.0,-0.623,506.531,-201.599,-714.478
0.327,-4.0,-0.269,484.192,-153.564,-665.466
0.844,-4.0,-0.097,443.604,-117.981,-607.544
1.405,-4.0,0.323,420.532,-114.014,-544.8
1.064,-4.0,-0.01,407.41,-151.245,-502.258
0.821,-4.0,-0.036,357.666,-146.912,-483.643
0.833,-3.858,-0.057,287.476,-98.511,-443.42
1.087,-3.302,-0.215,218.445,-26.733,-401.672
1.49,-2.825,-0.27,140.015,53.04,-372.131
1.91,-2.494,-0.163,69.031,113.525,-333.74
2.089,-2.089,-0.033,18.494,136.658,-275.513
2.077,-1.684,0.092,-12.085,133.118,-196.655
1.897,-1.298,0.14,-25.452,102.844,-108.765
1.594,-1.193,0.141,-18.066,62.744,-11.78
1.188,-1.214,0.028,-1.282,24.963,77.515
0.783,-1.281,-0.003,18.616,3.662,149.902
0.418,-1.378,0.023,40.71,-0.244,202.393
0.007,-1.443,0.09,66.833,13.794,227.722
-0.287,-1.457,0.157,94.666,40.527,233.459
-0.45,-1.505,0.107,119.263,71.594,218.872
-0.489,-1.334,0.197,133.728,109.741,186.279
-0.322,-1.23,0.28,139.587,139.587,159.973
-0.122,-1.126,0.282,136.23,150.574,138.245
0.021,-1.153,0.31,125.549,150.879,127.38
0.143,-1.112,0.377,109.802,140.198,117.737
0.19,-1.135,0.352,91.736,119.141,110.413
0.234,-1.088,0.399,70.618,96.985,100.952
0.288,-1.068,0.405,48.279,70.557,94.055
0.271,-1.005,0.362,24.78,42.542,90.027
0.32,-1.062,0.265,0.122,16.785,87.463
0.167,-1.039,0.248,-21.912,-3.906,82.031
0.083,-1.078,0.19,-46.143,-17.944,77.881
0.086,-1.148,0.152,-69.519,-26.245,75.195
0.067,-1.164,0.101,-92.102,-31.372,68.726
0.082,-1.181,0.107,-111.267,-33.325,64.148
0.114,-1.208,0.089,-126.526,-37.231,61.157
0.096,-1.224,0.072,-138.428,-41.26,60.181
0.101,-1.21,0.069,-147.766,-45.105,62.5
0.075,-1.238,0.028,-153.198,-48.401,66.467
0.009,-1.269,0.016,-155.884,-46.326,71.472
-0.037,-1.306,0.01,-156.921,-39.612,76.782
-0.089,-1.305,0.005,-156.86,-29.236,81.299
-0.115,-1.324,0.007,-156.006,-16.541,83.984
-0.134,-1.399,-0.017,-155.09,0.61,88.684
-0.14,-1.36,0.016,-156.799,20.081,95.642
-0.088,-1.398,-0.025,-158.142,36.194,100.525
-0.073,-1.449,-0.026,-160.645,52.246,105.103
-0.038,-1.458,0.009,-165.466,67.993,110.718
0.032,-1.495,0.023,-170.593,78.491,116.333
0.108,-1.564,0.073,-175.964,85.51,123.657
0.15,-1.569,0.08,-181.946,87.28,131.714
0.201,-1.605,0.124,-187.012,84.717,141.418
0.25,-1.598,0.139,-190.43,76.904,149.414
0.271,-1.623,0.145,-191.833,66.223,158.203
0.323,-1.637,0.141,-192.81,53.406,164.551
0.359,-1.634,0.194,-194.58,38.025,166.687
0.218,-1.68,0.187,-191.223,15.93,169.495
0.226,-1.737,0.163,-184.753,-3.479,172.302
0.267,-1.716,0.17,-182.373,-16.113,171.204
0.248,-1.656,0.211,-180.542,-21.545,173.767
0.246,-1.597,0.207,-178.467,-27.039,181.885
0.28,-1.606,0.201,-173.035,-35.278,190.613
0.267,-1.578,0.22,-166.931,-40.405,197.51
0.284,-1.565,0.219,-161.499,-44.128,203.796
0.269,-1.539,0.208,-155.518,-46.021,208.313
0.215,-1.488,0.2,-151.062,-45.166,212.646
0.187,-1.428,0.18,-145.752,-41.016,217.102
0.184,-1.363,0.172,-139.221,-31.86,220.337
0.178,-1.299,0.17,-130.92,-19.043,221.924
0.18,-1.255,0.173,-121.338,-3.479,222.595
0.179,-1.204,0.171,-110.779,14.526,223.511
0.196,-1.153,0.177,-100.342,35.522,226.929
0.254,-1.103,0.183,-90.637,59.387,234.131
0.337,-1.054,0.192,-81.604,84.167,243.225
0.404,-1.01,0.215,-71.96,108.521,250.305
0.458,-0.979,0.226,-60.547,131.287,254.456
0.518,-0.942,0.221,-48.584,150.146,255.371
0.589,-0.897,0.218,-37.109,164.734,254.028
0.672,-0.863,0.224,-27.161,174.255,251.16
0.754,-0.869,0.239,-19.226,178.467,247.864
0.837,-0.896,0.266,-14.282,176.758,243.774
0.906,-0.92,0.281,-14.526,170.837,239.441
0.919,-0.892,0.265,-18.799,163.452,238.525
0.937,-0.843,0.246,-24.963,156.25,240.845
0.928,-0.783,0.233,-32.166,149.597,244.629
0.891,-0.709,0.21,-38.635,143.311,244.934
0.857,-0.642,0.181,-41.26,138.245,239.502
0.826,-0.569,0.152,-41.016,133.667,228.699
0.801,-0.504,0.13,-37.537,129.272,214.722
0.788,-0.458,0.115,-31.433,124.634,200.378
0.786,-0.436,0.103,-24.658,119.385,187.256
0.784,-0.412,0.096,-17.944,112.915,175.781
0.786,-0.387,0.099,-12.512,104.37,167.725
0.805,-0.372,0.102,-8.911,93.994,162.659
0.852,-0.377,0.1,-6.409,81.848,158.875
0.839,-0.354,0.087,-5.737,68.604,155.334
0.805,-0.323,0.071,-5.859,55.908,152.527
0.813,-0.312,0.056,-6.104,45.166,150.879
0.788,-0.279,0.045,-6.958,36.194,148.071
0.737,-0.229,0.039,-6.47,28.198,143.616
0.69,-0.183,0.026,-3.906,22.156,137.207
0.642,-0.147,0.016,0.854,17.273,129.761
0.618,-0.139,0.005,5.859,14.221,121.399
-1.088,-1.714,-0.114,31.555,-173.34,-143.127
-1.057,-1.834,-0.148,35.706,-174.988,-195.862
-1.05,-1.953,-0.197,46.997,-170.349,-253.052
-1.02,-2.051,-0.183,64.453,-154.846,-311.768
-0.855,-2.136,-0.136,89.111,-131.775,-367.065
-0.63,-2.205,-0.045,121.094,-104.492,-419.556
-0.399,-2.298,0.089,159.058,-78.369,-466.003
-0.125,-2.443,0.223,201.843,-59.387,-506.165
0.136,-2.597,0.33,245.972,-49.805,-544.25
0.326,-2.744,0.413,290.344,-48.584,-581.238
0.451,-2.941,0.482,336.67,-52.246,-616.394
0.532,-3.144,0.515,380.981,-55.969,-646.729
0.612,-3.419,0.583,423.401,-56.519,-672.546
0.869,-3.996,0.7,460.205,-54.81,-686.768
1.059,-4.0,0.839,472.595,-48.767,-670.593
1.087,-4.0,0.889,450.989,-48.401,-631.165
1.337,-4.0,0.85,419.617,-52.307,-581.726
1.609,-4.0,0.778,388.0,-51.331,-527.222
2.019,-4.0,0.741,357.483,-53.833,-488.708
1.599,-4.0,0.723,329.712,-67.627,-462.585
1.797,-4.0,0.575,293.579,-86.731,-480.774
1.724,-4.0,0.801,259.766,-79.224,-479.187
1.665,-3.736,0.714,240.479,-87.28,-478.943
1.594,-3.34,0.514,219.177,-92.102,-469.788
1.587,-3.273,0.495,192.871,-86.487,-448.975
1.725,-2.598,0.347,153.809,-83.801,-433.228
1.808,-2.276,0.287,121.094,-75.134,-391.418
1.882,-1.994,0.344,97.595,-67.261,-355.042
1.91,-1.641,0.262,78.613,-67.871,-325.745
1.763,-1.33,0.407,70.007,-60.059,-280.029
1.599,-1.147,0.344,72.083,-59.998,-225.22
1.299,-0.985,0.312,76.294,-54.993,-162.476
1.007,-0.954,0.312,79.346,-40.283,-88.135
0.788,-0.95,0.261,79.468,-21.423,-9.705
0.599,-1.046,0.226,77.454,4.7,65.796
0.399,-1.071,0.23,75.867,36.926,127.93
0.238,-1.086,0.276,78.003,71.35,177.979
0.105,-1.17,0.255,84.29,103.821,213.623
-0.083,-1.199,0.285,92.224,139.343,228.943
-0.114,-1.273,0.357,97.9,176.453,226.746
-0.138,-1.192,0.274,98.206,204.102,205.872
-0.117,-1.189,0.262,95.215,231.628,184.509
0.03,-1.175,0.314,87.524,251.831,159.607
0.175,-1.118,0.337,77.087,256.165,138.428
0.319,-1.072,0.378,63.354,246.155,125.854
0.475,-1.057,0.426,47.424,221.68,120.544
0.585,-1.091,0.451,31.006,184.143,118.774
